id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
96595,2026-05-14,ZDFheute,unknown,positive,0.427637,low,false,,pending,,,104. katholikentag in würzburg: eröffnungsrede von irme stetter-karp,"den 104. katholikentag in würzburg eröffnet irme stetter-karp, die präsidentin des zentralkomitees der deutschen katholiken (zdk), mit einer rede. anschließend wird diese vom kirchenexperten joachim frank (chefkorrespondent dumont) eingeordnet.",,https://www.phoenix.de/sendungen/ereignisse/phoenix-der-tag/u-a-zur-eroeffnung-des-10-a-5190095.html
96641,2026-05-14,ZDFheute,unknown,positive,0.501498,low,false,,pending,,,von jägern zu siedlern,"als vor rund 12.000 jahren die letzte eiszeit endet, ändern die menschen ihre lebensweise von grund auf. sie geben ihr dasein als jäger und sammler auf und lassen sich dauerhaft nieder.",,https://www.zdf.de/video/dokus/zdfinfo-humans-die-geschichte-der-menschheit--100/zdfinfo-humans-die-geschichte-der-menschheit-von-jaegern-zu-siedlern-100
96677,2026-05-14,ZDFheute,unknown,positive,0.3638,low,false,,pending,,,aktuelle pressemitteilungen des zdf,aktuelle pressemitteilungen des zdf,,https://presseportal.zdf.de/pressemitteilungen
96531,2026-05-14,ZDFheute,unknown,positive,0.58684,mid,false,,pending,,,kuh im büro sorgt für hingucker,"von rund zehn ausgebüxten kühen traut sich nur eine, im benachbarten firmengebäude reinzuschnuppern. mitarbeiter alexej staunt nicht schlecht, als kuh elsa mitten in seinem büro steht",,https://www.zdfheute.de/video/hallo-deutschland/kuh-im-buero-100.html
96576,2026-05-14,ZDFheute,unknown,positive,0.706649,mid,false,,pending,,,filmfestspiele von cannes beginnen,mit einer gala sind im südfranzösischen cannes die 79. filmfestspiele eröffnet worden. viele internationale stars und eine starke deutsche präsenz prägen die ausgabe.,,https://www.zdfheute.de/video/heute-journal/warsberg-cannes-filmfestspiele-100.html
96634,2026-05-14,ZDFheute,unknown,positive,0.627445,mid,false,,pending,,,antiochia - im namen des kreuzes,die kreuzfahrer verfolgen ein klares ziel: den weg nach jerusalem zu öffnen. dafür müssen sie zunächst antiochia einnehmen – eine strategisch wichtige stadt.,,https://www.zdf.de/video/dokus/entscheidung-auf-dem-schlachtfeld-100/zdfinfo-entscheidung-auf-dem-schlachtfeld-antiochia-im-namen-des-kreuzes-100
96646,2026-05-14,ZDFheute,unknown,positive,0.622206,mid,false,,pending,,,hollywood in deutschland,"große film- und bühnenmomente entstehen nicht nur in hollywood, sondern auch an unerwarteten orten in deutschland – und das mit ungeheurer kreativität, präzision und teamarbeit.",,https://www.zdf.de/video/reportagen/zdf-reportage-104/hollywood-in-deutschland-100
96482,2026-05-14,ZEIT ONLINE,unknown,negative,0.818039,high,false,,pending,,,saalekreis: handys und tablets gestohlen - 26.000 euro schaden,,,https://www.zeit.de/news/2026-05/14/handys-und-tablets-gestohlen-26-000-euro-schaden
96500,2026-05-14,ZEIT ONLINE,unknown,negative,0.871489,high,false,,pending,,,trump-besuch in china: xi jinping warnt donald trump vor konfrontation wegen taiwan,beim besuch von trump hat chinas staatschef xi vor einem konflikt wegen taiwan gewarnt. dies könnte die us-chinesischen beziehungen in eine »gefährliche lage bringen«.,,https://www.zeit.de/politik/ausland/2026-05/xi-jinping-donald-trump-taiwan-usa-china-gxe
96501,2026-05-14,ZEIT ONLINE,unknown,negative,0.951212,high,false,,pending,,,"krieg gegen die ukraine: russland überzieht kyjiw mit heftigen angriffen, mindestens ein toter","hunderte drohnen, ein eingestürztes wohnhaus: russische angriffe auf kyjiw haben mindestens einen menschen getötet. wolodymyr selenskyj appelliert an donald trump.",,https://www.zeit.de/politik/ausland/2026-05/kyjiw-luftangriffe-toter-russland-ballistische-raketen-gxe
97288,2026-05-14,ZEIT ONLINE,unknown,negative,0.866019,high,false,,pending,,,theater in der antarktis: bloß nicht zu eng!,"in der antarktis ist eine theatertruppe einem kriminalfall auf der spur. und findet heraus, wie man es schafft, in der kälte nicht durchzudrehen.",,https://www.zeit.de/2026/20/theater-antarktis-polaris-jan-christoph-gockel-neumayer-station
96487,2026-05-14,ZEIT ONLINE,unknown,negative,0.503006,low,false,,pending,,,afd in sachsen-anhalt: warum man eine afd-regierung an den unis sofort spüren würde,"käme die partei im osten an die macht, hieße es: »deutsch denken!« ein treffen mit hans-thomas tillschneider, der die unis auf linie bringen will. was könnte er umsetzen?",,https://www.zeit.de/2026/22/afd-sachsen-anhalt-hochschulen-hans-thomas-tillschneider
96502,2026-05-14,ZEIT ONLINE,unknown,negative,0.436171,low,false,,pending,,,ob-wahl in aue-bad schlema: wer überholt die afd am rechten rand?,stefan hartung gewinnt die erste runde der oberbürgermeisterwahl in aue-bad schlema. was bedeutet das für sachsen? und: welcher weg aus der bildungskrise führt,,https://www.zeit.de/politik/2026-05/oberbuergemeisterwahl-aue-bad-schlema-freie-sachsen-nachrichtenpodcast
96512,2026-05-14,ZEIT ONLINE,unknown,negative,0.444492,low,false,,pending,,,dan wang: »für mich fühlt sich ganz europa wie ein mausoleum an«,"china ist ein ingenieursstaat, von dessen erfolg der westen lernen kann, sagt der ökonom und philosoph dan wang. sein rat an die deutschen: mehr ruchlosigkeit.",,https://www.zeit.de/wirtschaft/2026-05/dan-wang-china-usa-donald-trump-oekonomie-ingenieurwesen
96517,2026-05-14,ZEIT ONLINE,unknown,negative,0.395443,low,false,,pending,,,ökologischer wert von land: ihr geschäft: die erde,"das ehepaar stuchtey misst den ökologischen wert von nutzland und will erreichen, dass kunden in die leistung der natur investieren. kann das funktionieren?",,https://www.zeit.de/2026/20/oekologischer-wert-land-nutzland-investment-natur
96486,2026-05-14,ZEIT ONLINE,unknown,negative,0.748027,mid,false,,pending,,,"libanon: 22 tote bei israelischen angriffen im libanon, darunter acht kinder","während israel und der libanon in washington über eine friedenslösung verhandeln, setzt israel seine angriffe fort. auch die hisbollah beschießt israelische ziele.",,https://www.zeit.de/politik/ausland/2026-05/libanon-israel-krieg-waffenruhe-tote-beirut-gxe
96489,2026-05-14,ZEIT ONLINE,unknown,negative,0.617655,mid,false,,pending,,,kreis ravensburg: einbrecher schließt seniorin in ihrem wohnzimmer ein,,,https://www.zeit.de/news/2026-05/14/einbrecher-schliesst-seniorin-in-ihrem-wohnzimmer-ein
96505,2026-05-14,ZEIT ONLINE,unknown,negative,0.719701,mid,false,,pending,,,krieg gegen die ukraine: russland beschießt ukraine mit raketen und drohnen,die ukrainische hauptstadt kyjiw ist am frühen morgen ziel eines russischen luftangriffs geworden. im ganzen land wurde in der nacht luftalarm ausgelöst. das liveblog,,https://www.zeit.de/politik/ausland/ukraine-krieg-news-liveblog
96513,2026-05-14,ZEIT ONLINE,unknown,negative,0.715552,mid,false,,pending,,,alkohol: weltweiter weinkonsum sinkt auf niedrigsten stand seit 1957,"in den usa, china und frankreich machen sich absatzrückgänge besonders bemerkbar. auch die deutschen trinken weniger wein. grund könnte wirtschaftliche unsicherheit sein.",,https://www.zeit.de/wirtschaft/2026-05/weltweiter-weinkonsum-sinkt-auf-niedrigsten-stand
97291,2026-05-14,ZEIT ONLINE,unknown,neutral,0.586382,mid,false,,pending,,,wetter-vorhersage: wetter bleibt kühl und wechselhaft,,,https://www.zeit.de/news/2026-05/14/wetter-bleibt-kuehl-und-wechselhaft
96491,2026-05-14,ZEIT ONLINE,unknown,positive,0.985799,high,false,,pending,,,wettervorhersage: wetter bleibt wechselhaft - aber besserung in sicht,,,https://www.zeit.de/news/2026-05/14/wetter-bleibt-wechselhaft-aber-besserung-in-sicht
96493,2026-05-14,ZEIT ONLINE,unknown,positive,0.914528,high,false,,pending,,,bezahlbarer wohnungsbau: »wir sollten der sache eine chance geben«,plötzlich finden selbst bauunternehmer wie jan-hendrik goldbeck die idee einer bundesgesellschaft für bezahlbaren wohnungsbau gut. zwei vorteile sprechen dafür.,,https://www.zeit.de/2026/22/bezahlbarer-wohnungsbau-lars-klingbeil-baukosten
96504,2026-05-14,ZEIT ONLINE,unknown,positive,0.95727,high,false,,pending,,,trump in china: donald trump und xi jinping beginnen gespräche in peking,"chinas präsident hat den us-präsidenten in peking empfangen. trump lobt den gastgeber als »großartige führungspersönlichkeit«. es sei eine ehre, xis freund zu sein.",,https://www.zeit.de/politik/ausland/2026-05/trump-besuch-china-xi-jinping-gxe
97289,2026-05-14,ZEIT ONLINE,unknown,positive,0.901386,high,false,,pending,,,eiersalat mit spargel und estragondressing: mach’s mit extra estragon,"auch wer nicht auf proteine achtet, wird diesen eiersalat lieben. spargel macht ihn saisonal, estragon extralecker. das dressing werden sie immer wieder machen wollen.",,https://www.zeit.de/zeit-magazin/wochenmarkt/2026/10/eiersalat-spargel-estragondressing-rezept-wochenmarkt
96506,2026-05-14,ZEIT ONLINE,unknown,positive,0.497736,low,false,,pending,,,us-truppen in europa: usa stoppen entsendung von 4.000 soldaten nach europa,eigentlich wollten die usa soldaten für neun monate in polen stationieren. nun nimmt das verteidigungsministerium die entsendung der kampfbrigade zurück.,,https://www.zeit.de/politik/ausland/2026-05/usa-stoppen-entsendung-soldaten-europa
96514,2026-05-14,ZEIT ONLINE,unknown,positive,0.543758,low,false,,pending,,,eu-gericht: polnische waffenfirma darf »obelix« nicht als markennamen verwenden,"seit 2022 kann ein polnisches unternehmen waffen unter dem markennamen »obelix« vermarkten. der verlag der asterix-comics klagte dagegen, ein eu-gericht gab ihm recht.",,https://www.zeit.de/wirtschaft/2026-05/eu-gericht-obelix-markenname-waffen-klage-gxe
96516,2026-05-14,ZEIT ONLINE,unknown,positive,0.498308,low,false,,pending,,,shrinkflation: was ist von ihrer lieblingsschokolade noch übrig?,"milka darf seine mogelpackung nicht weiter verkaufen, hat ein gericht entschieden. finden sie heraus, bei welchen produkten die shrinkflation besonders zuschlägt.",,https://www.zeit.de/wirtschaft/2026-04/shrinkflation-mogelpackung-verbraucherzentrale-fuellmenge-milka
96520,2026-05-14,ZEIT ONLINE,unknown,positive,0.466715,low,false,,pending,,,steuerreform: wie ein entlastungspaket der regierung aussehen könnte,"wie lässt sich die mitte spürbar entlasten, ohne das loch im bundeshaushalt noch größer zu machen? über welche ideen die regierung streitet - und was sie kosten.",,https://www.zeit.de/wirtschaft/2026-05/steuerreform-spitzensteuer-subventionen-erbschaftsteuer-reform-koalition
96494,2026-05-14,ZEIT ONLINE,unknown,positive,0.61434,mid,false,,pending,,,"konflikte in der beziehung: diese sätze können jeden, wirklich jeden streit lösen","spoiler: die besten muss man nicht mal laut aussprechen. wir haben paartherapeuten gefragt, wie man neue perspektiven gewinnt und konflikte deeskaliert.",,https://www.zeit.de/zeit-magazin/leben/2026-05/konflikte-beziehung-streit-glaubensansatz-paartherapie
96496,2026-05-14,ZEIT ONLINE,unknown,positive,0.686944,mid,false,,pending,,,atlantikküste: wie eine droge,an galiciens küste ernten fischer die begehrten entenmuscheln – getrieben vom atlantik und von adrenalin riskieren sie dabei ihr leben.,,https://www.zeit.de/2026/21/atlantikkueste-costa-da-morte-entenmuscheln-galicien-preis
96511,2026-05-14,ZEIT ONLINE,unknown,positive,0.561989,mid,false,,pending,,,tankrabatt: was tankrabatt und 12-uhr-regel den verbrauchern bisher gebracht haben,"preise nur noch einmal am tag rauf, steuern um 17 cent runter: so will die bundesregierung die spritpreise drücken. wo das klappt – und wo nicht.",,https://www.zeit.de/wirtschaft/2026-05/tankrabatt-spritpreise-tankstelle-12-uhr-regel-faq
96521,2026-05-14,ZEIT ONLINE,unknown,positive,0.662555,mid,false,,pending,,,us-zollpolitik: gericht lässt trumps globale zehn-prozent-zölle vorerst bestehen,"us-präsident donald trump hat das urteil eines handelsgerichts vorerst gestoppt, das seine importzölle für ungültig erklärt hatte. nun prüfen berufungsrichter die sache.",,https://www.zeit.de/wirtschaft/2026-05/usa-zoelle-importe-washington-berufungsgericht-trump
96010,2026-05-14,tagesschau,world_geopolitics,negative,0.940196,high,true,,pending,,,ukraine-krieg: massive russische angriffe in der nacht,russland hat die ukraine in der nacht erneut mit hunderten drohnen und raketen angegriffen. wieder gibt es tote und verletzte. laut ukranischen angaben war es einer der längsten angriffe seit kriegsbeginn.,"russland hat die ukraine in der nacht erneut mit hunderten drohnen und raketen angegriffen. wieder gibt es tote und verletzte. laut ukranischen angaben war es einer der längsten angriffe seit kriegsbeginn. wenige tage nach einer kurzzeitigen waffenruhe hat russland die ukraine mit einem der längsten luftangriffe in mehr als vier jahren krieg überzogen. in der nacht wurde erneut luftalarm im ganzen land ausgelöst. nach angaben des ukrainischen militärs schoss russland dabei mit mindestens 675 drohnen und 56 raketen. die meisten flugobjekte seien abgeschossen worden, hieß es. ""das sind ganz sicher nicht die taten derer, die glauben, der krieg gehe zu ende"", erklärte der ukrainische präsident wolodymyr selenskyj auf der online-plattform x mit blick auf den russischen präsidenten wladimir putin, der sich unlängst so geäußert hatte. bereits gestern hatte selenskyj die jüngsten massiven angrif",https://www.tagesschau.de/ausland/europa/ukraine-krieg-russland-angriffe-104.html
96018,2026-05-14,tagesschau,world_geopolitics,negative,0.756444,high,true,,pending,,,tote bei massiven luftangriffen in der ukraine,russland greift die ukraine immer öfter auch tagsüber an. heute wurden dabei mindestens sechs menschen getötet und viele weitere verletzt. nach ukrainischen angaben feuerte die russische armee mehr als 800 drohnen ab.,"russland greift die ukraine immer öfter auch tagsüber an. heute wurden dabei mindestens sechs menschen getötet und viele weitere verletzt. nach ukrainischen angaben feuerte die russische armee mehr als 800 drohnen ab. russland hat an diesem mittwoch nach ukrainischen angaben mindestens 800 drohnen auf die ukraine abgefeuert. mindestens sechs menschen seien bei dem beschuss getötet worden, teilte präsident wolodymyr selenskyj mit. viele weitere menschen, darunter auch kinder, seien verletzt worden. den angaben zufolge waren von den angriffen etwa 20 regionen des landes betroffen. ins visier genommen wurden unter anderem die hauptstadt kiew, die westliche stadt lwiw nahe der grenze zu polen und die hafenstadt odessa. ""unsere soldaten verteidigen die ukraine, aber das offensichtliche ziel russlands ist es, die luftabwehr zu überlasten"", erklärte selenskyj auf telegram. ukrainische behörden",https://www.tagesschau.de/ausland/europa/ukraine-krieg-massive-luftangriffe-100.html
96032,2026-05-14,tagesschau,other,negative,0.835665,high,true,,pending,,,urlauber halten sich wegen iran-krieg zurück,"flugausfälle, teures benzin und steigende inflationszahlen: die folgen des iran-kriegs treffen die reisebranche hart. mehr als die hälfte der reisebüros und veranstalter beklagt eine schwache nachfrage.","flugausfälle, teures benzin und steigende inflationszahlen: die folgen des iran-kriegs treffen die reisebranche hart. mehr als die hälfte der reisebüros und veranstalter beklagt eine schwache nachfrage. die angeschlagene stimmung in der reisebranche spitzt sich weiter zu. wegen des iran-krieges, zahlreichen reisewarnungen und deutlich gestiegenen kosten halten sich die deutschen verbraucherinnen und verbraucher zurück und zögern massiv beim buchen. der geschäftsklima-index des münchener ifo instituts für die branche verschlechterte sich im april gegenüber dem vormonat noch einmal und rutschte auf einen historischen tiefstand ab. mehr als die hälfte der deutschen reisebüros und veranstalter erleben eine deutlich schwäche nachfrage. während sich die lage damit verschlechtert hat, haben sich die aussichten leicht verbessert. ""ein positives signal sind die ende april aufgehobenen reisewarnun",https://www.tagesschau.de/wirtschaft/finanzen/reisebranche-irankrieg-verluste-tui-100.html
