id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
159853,2026-05-25,CNN Türk,unknown,positive,0.618067,mid,false,claude-sonnet-4-6,reviewed,positive,pilot dördüncü galibiyetini elde etti,"mercedes'in i̇talyan pilotu antonelli, sezonun dördüncü galibiyetini elde etti",formula 1 dünya şampiyonası'nda sezonun 5. etabı kanada grand prix'sini mercedes'in i̇talyan pilotu kimi antonelli kazandı.,,https://www.cnnturk.com/spor/formula1/mercedesin-italyan-pilotu-antonelli-sezonun-dorduncu-galibiyetini-elde-etti-3424861
159858,2026-05-25,CNN Türk,unknown,positive,0.69603,mid,false,claude-sonnet-4-6,reviewed,positive,rekor kırarak tarihe geçti,"yılın futbolcusu bruno fernandes, tarihe geçti","bruno fernandes, i̇ngiltere premier lig tarihine adını rekorla yazdırdı.",,https://www.cnnturk.com/spor/futbol/yilin-futbolcusu-bruno-fernandes-tarihe-gecti-3424811
159864,2026-05-25,CNN Türk,unknown,positive,0.704442,mid,false,claude-sonnet-4-6,reviewed,neutral,rutin sosyal medya paylaşımı duyurusu,arda turan'ın bayram mesajı duygulandırdı,"shakhtar donetsk teknik direktörü arda turan, sosyal medya hesabından duygusal bir bayram mesajı paylaştı.",,https://www.cnnturk.com/spor/futbol/arda-turanin-bayram-mesaji-duygulandirdi-3424754
159919,2026-05-25,CNN Türk,unknown,positive,0.702406,mid,false,claude-sonnet-4-6,reviewed,positive,"dolandırıcılık engellendi, milyarlarca dolar korundu",dolandırıcılık girişimini engelledi,"apple, app store üzerinden yapılmaya çalışılan hırsızlık girişimlerine kalkan oldu. cupertino’lu firma son 6 yılda 11 milyar dolarlık şüpheli işlemi büyümeden durdurmayı başardı.",,https://www.cnnturk.com/teknoloji/dolandiricilik-girisimini-engelledi-3424908
160056,2026-05-25,CNN Türk,unknown,positive,0.730485,mid,false,claude-sonnet-4-6,reviewed,neutral,ürün tanıtımı ve miras aktarımı haberi,škoda’dan 125. yıla özel ralli versiyonları,"škoda motorsport’un 125 yıllık mirası, markanın seri üretim modellerine de ilham vermeye devam ediyor.",,https://www.cnnturk.com/otomobil/-kodadan-125-yila-ozel-ralli-versiyonlari-3424756
161170,2026-05-25,Cumhuriyet,unknown,negative,0.883239,high,false,claude-sonnet-4-6,reviewed,negative,trafik kazasında 2 ölü 2 yaralı,"niğde’de otomobiller çarpıştı: 2 kişi hayatını kaybetti, 2 yaralı","niğde'de iki otomobilin çarpıştığı kazada 2 kişi öldü, 2 kişi de yaralandı.",,https://www.cumhuriyet.com.tr/turkiye/nigde-de-otomobiller-carpisti-2-kisi-hayatini-kaybetti-2-yarali-2506774
161232,2026-05-25,Cumhuriyet,unknown,negative,0.958207,high,false,claude-sonnet-4-6,reviewed,neutral,net valans taşımayan hukuki karar haberi,mutlak butlandan sonra,“o kadar da olmaz!” derken karar çıktı.,,https://www.cumhuriyet.com.tr/yazarlar/ergin-yildizoglu/mutlak-butlandan-sonra-2506691
161349,2026-05-25,Cumhuriyet,unknown,negative,0.9928,high,false,claude-sonnet-4-6,reviewed,negative,taraftar kavgasında bir kişi ağır yaralandı,torino-juventus derbisinde skandal: 1 taraftar ağır yaralandı,i̇talya serie a'da sezonun son derbisi olan torino-juventus maçı öncesinde tribünde taraftarlar birbirine girdi. bir taraftar ağır yaralandı.,,https://www.cumhuriyet.com.tr/spor/torino-juventus-derbisinde-skandal-1-taraftar-yaralandi-2506697
161441,2026-05-25,Cumhuriyet,unknown,negative,0.759139,high,false,claude-sonnet-4-6,reviewed,neutral,diplomatik mutabakat içeriğine dair olgusal iddia,i̇ran basınından hürmüz iddiası: mutabakat zaptında abd protokolü yok,"i̇ran basını, tahran ile washington arasında imzalanması muhtemel mutabakat zaptında, hürmüz boğazı'ndan geçecek i̇ran gemileri için abd protokolünün uygulanmasına dair herhangi bir maddenin bulunmadığını öne sürdü.",,https://www.cumhuriyet.com.tr/dunya/iran-basinindan-hurmuz-iddiasi-mutabakat-zaptinda-abd-protokolu-yok-2506587
161155,2026-05-25,Cumhuriyet,unknown,negative,0.441061,low,false,claude-sonnet-4-6,reviewed,negative,"yasa dışı bahis operasyonu, 59 kişi tutuklandı",antalya merkezli 20 ilde yasa dışı bahis operasyonu: 59 kişi tutuklandı,antalya merkezli 20 ilde düzenlenen yasa dışı bahis operasyonunda 59 şüpheli tutuklandı. toplam 11 milyar 400 milyon liralık işlem hacmi ve hesap hareketi tespit edildi,,https://www.cumhuriyet.com.tr/turkiye/antalya-merkezli-20-ilde-yasa-disi-bahis-operasyonu-59-kisi-tutuklandi-2506789
161162,2026-05-25,Cumhuriyet,unknown,negative,0.440996,low,false,claude-sonnet-4-6,reviewed,neutral,"olgusal siyasi süreç aktarımı, referandum eğilim yoklaması",kanada’da ayrılık tartışması: petrol zengini alberta sandığa gidiyor,"kanada’nın petrol zengini eyaleti alberta’da halk, ekim ayında eyaletin geleceğine ilişkin kritik bir oylama için sandık başına gidecek. oylama, doğrudan bağımsızlık referandumu niteliği taşımayacak ancak alberta’nın kanada’da kalıp kalmaması ya da bağımsızlık için bağlayıcı bir referandum sürecine gidilip gidilmemesi konusunda halkın eğilimini ölçecek.",,https://www.cumhuriyet.com.tr/dunya/kanada-da-ayrilik-tartismasi-petrol-zengini-alberta-sandiga-gidiyor-2506782
161166,2026-05-25,Cumhuriyet,unknown,negative,0.454451,low,false,claude-sonnet-4-6,reviewed,negative,"kadına saldırı, şiddet ve para cezası",trafikte tartıştığı kadına saldırdı: erkek sürücü hakkında 180 bin lira para cezası,"sancaktepe'de trafik kazasının ardından kadın sürücüye saldırdığı belirlenen erkek sürücüye 180 bin lira para cezası uygulanırken, ehliyetine 60 gün süreyle el konuldu. yaşananlar ise çevredeki kişiler tarafından cep telefonuyla kaydedildi.",,https://www.cumhuriyet.com.tr/turkiye/trafikte-tartistigi-kadina-saldirdi-erkek-surucu-hakkinda-180-bin-lira-para-cezasi-2506779
161169,2026-05-25,Cumhuriyet,unknown,negative,0.392204,low,false,claude-sonnet-4-6,reviewed,positive,"sanat etkinliği, başarılı organizasyon ve kutlama",buca’da duvarlar ikinci kez sanatla buluştu,"buca belediyesi’nin bu yıl ikinci kez düzenlediği grafiti şenliği, türkiye’nin farklı kentlerinden gelen sanatçıları buca’da buluşturdu. i̇lki büyük ilgi gören etkinliğin ardından bu yıl da rengârenk eserler ilçenin duvarlarını açık hava galerisine dönüştürdü.",,https://www.cumhuriyet.com.tr/cumhuriyet-in-egesi/buca-da-duvarlar-ikinci-kez-sanatla-bulustu-2506775
161173,2026-05-25,Cumhuriyet,unknown,negative,0.490749,low,false,claude-sonnet-4-6,reviewed,neutral,rutin bilgi sorgulama duyurusu,bugün eczaneler açık mı? 25 mayıs 2026 pazartesi günü eczaneler çalışıyor mu?,"kurban bayramı tatiline kısa süre kala eczanelerin çalışma düzeni yurttaşlar tarafından merak ediliyor. peki, bugün eczaneler açık mı? 25 mayıs 2026 pazartesi günü eczaneler çalışıyor mu?",,https://www.cumhuriyet.com.tr/yasam/bugun-eczaneler-acik-mi-25-mayis-2026-pazartesi-gunu-eczaneler-calisiyor-mu-2506771
161189,2026-05-25,Cumhuriyet,unknown,negative,0.53926,low,false,claude-sonnet-4-6,reviewed,neutral,rutin yayın akışı program duyurusu,tv yayın akışı 25 mayıs pazartesi! bugün hangi kanalda ne var? günün filmleri ve dizileri neler?,"25 mayıs 2026 pazartesi günü televizyonda hangi dizilerin, filmlerin ve yarışma programlarının olduğu merak ediliyor. kanal d, star tv, show tv, trt 1, tv8 ve now tv yayın akışları belli oldu. i̇şte, 25 mayıs pazartesi günü ekranlara gelecek olan yapımlar...",,https://www.cumhuriyet.com.tr/tv-rehberi/tv-yayin-akisi-25-mayis-pazartesi-bugun-hangi-kanalda-ne-var-gunun-filmleri-ve-dizileri-neler-2506755
161195,2026-05-25,Cumhuriyet,unknown,negative,0.429365,low,false,claude-sonnet-4-6,reviewed,neutral,deprem verisi istatistik aktarımı,"son dakika depremler! deprem mi oldu? 25 mayıs 2026 nerede, ne zaman deprem oldu?","afad, kandilli son deprem verileri açıklandı. sarsıntı hisseden yurttaşlar, 25 mayıs 2026 pazartesi günü son depremlerin nerede ve kaç büyüklüğünde olduğunu merak ediyor. peki, son dakika depremler! deprem mi oldu? 25 mayıs 2026 nerede, ne zaman deprem oldu?",,https://www.cumhuriyet.com.tr/turkiye/son-dakika-depremler-deprem-mi-oldu-25-mayis-2026-nerede-ne-zaman-deprem-oldu-2506749
161197,2026-05-25,Cumhuriyet,unknown,negative,0.529563,low,false,claude-sonnet-4-6,reviewed,negative,"bıçaklı kavga, yaralanma ve şiddet","aksaray'da 'alacak' kavgası: ağabey bıçaklandı, kardeşi darbedildi","aksaray’da borç-alacak yüzenden çıkan kavgada mustafa g. (39) bacağından bıçaklandı, kardeşi mehmet g. (28) ise darbedildi.",,https://www.cumhuriyet.com.tr/turkiye/aksaray-da-alacak-kavgasi-agabey-bicaklandi-kardesi-darbedildi-2506747
161201,2026-05-25,Cumhuriyet,unknown,negative,0.401784,low,false,claude-sonnet-4-6,reviewed,neutral,mahkeme kararı olgusal hukuki aktarım,"aym, cmk'nin 'bilgisayalarda arama, kopyalama ve el koyma' maddesinin bazı hükümlerini iptal etti","anayasa mahkemesi, ceza muhakemesi kanunu'nun (cmk) ""bilgisayarlarda, bilgisayar programlarında ve kütüklerinde arama, kopyalama ve el koyma"" başlıklı 134. maddesinin bazı hükümlerini anayasa'ya aykırı olduğu gerekçesiyle iptal etti.",,https://www.cumhuriyet.com.tr/turkiye/aym-cmk-nin-bilgisayalarda-arama-kopyalama-ve-el-koyma-maddesinin-bazi-hukumlerini-iptal-etti-2506743
161203,2026-05-25,Cumhuriyet,unknown,negative,0.440889,low,false,claude-sonnet-4-6,reviewed,negative,kişiye yönelik ağır suçlama ve kınama,"yomra belediye başkanı mustafa bıyık'tan 'kılıçdaroğlu' paylaşımı: 'yalnızca hain değil; aynı zamanda işbirlikçi, işgalci ve operasyoncu'","chp’de mutlak butlan sonrası başlayan tartışmalar sürerken, trabzon yomra belediye başkanı mustafa bıyık’tan kemal kılıçdaroğlu’na yönelik sert açıklamalar geldi. sosyal medya hesabından paylaşım yapan bıyık, ""kılıçdaroğlu’na yalnızca hain demeyi yeterli bulmadığımı belirtmek istiyorum. çünkü kendisi yalnızca hain değil aynı zamanda işbirlikçi, işgalci ve operasyoncu birisidir"" dedi.",,https://www.cumhuriyet.com.tr/siyaset/yomra-belediye-baskani-mustafa-biyik-tan-kilicdaroglu-paylasimi-yalnizca-hain-degil-ayni-zamanda-isbirlikci-isgalci-ve-operasyoncu-2506741
161204,2026-05-25,Cumhuriyet,unknown,negative,0.542369,low,false,claude-sonnet-4-6,reviewed,negative,"sel, su baskını ve ulaşım aksaklığı uyarısı",meteoroloji açıkladı: 25 mayıs 2026 hava durumu raporu... bugün hava nasıl olacak?,"meteoroloji’nin 25 mayıs hava tahmin raporuna göre ülkenin büyük bölümünde sağanak ve gök gürültülü yağış etkili olacak. doğu akdeniz ile karadeniz’in iç kesimlerinde kuvvetli yağış beklenirken, yurttaşlara sel, su baskını ve ulaşım aksaklıklarına karşı tedbir çağrısı yapıldı.",,https://www.cumhuriyet.com.tr/turkiye/meteoroloji-acikladi-25-mayis-2026-hava-durumu-raporu-bugun-hava-nasil-olacak-2506740
161206,2026-05-25,Cumhuriyet,unknown,negative,0.536754,low,false,claude-sonnet-4-6,reviewed,negative,CHP için tehlike ve risk vurgusu,chp'yi bekleyen tehlike: uydu parti modeli,chp'yi bekleyen tehlike: uydu parti modeli,,https://www.cumhuriyet.com.tr/yazarlar/deniz-tansi/chp-yi-bekleyen-tehlike-uydu-parti-modeli-2506738
161210,2026-05-25,Cumhuriyet,unknown,negative,0.526587,low,false,claude-sonnet-4-6,reviewed,neutral,rutin satış istatistiği aktarımı,yılın ilk döneminde en çok satılan telefon modelleri belli oldu,en çok satılan akıllı telefonlara yönelik yeni bir veri yayınlandı.,,https://www.cumhuriyet.com.tr/bilim-teknoloji/yilin-ilk-doneminde-en-cok-satilan-telefon-modelleri-belli-oldu-2506734
161218,2026-05-25,Cumhuriyet,unknown,negative,0.495315,low,false,claude-sonnet-4-6,reviewed,neutral,"personel alım süreci açıklaması, olgusal bilgi",sözleşmeli personel alımında mülakat da yapılacak: diyanet’e kpss yetmedi!,"diyanet i̇şleri başkanlığı, taşra teşkilatı için bin 128 personel alacak. ancak personel alımı için kpss yeterli olmayacak. alınacak personel sözlü sınav yani mülakat ile belirlenecek. mülakat ile belirlenecek personelin büyük bir bölümü temizlik görevlisi.",,https://www.cumhuriyet.com.tr/turkiye/sozlesmeli-personel-aliminda-mulakat-da-yapilacak-diyanet-e-kpss-yetmedi-2506700
161225,2026-05-25,Cumhuriyet,unknown,negative,0.470248,low,false,claude-sonnet-4-6,reviewed,neutral,"program/takvim duyurusu, içerik yok",kim kime dum duma - 25 mayıs 2026,.,,https://www.cumhuriyet.com.tr/cizerler/kim-kime-dum-duma-25-mayis-2026-2506721
161228,2026-05-25,Cumhuriyet,unknown,negative,0.486404,low,false,claude-sonnet-4-6,reviewed,negative,sel ve dolu felaketi çiftçiye zarar verdi,tokat’ta sel ve dolu çiftçiyi vurdu: ‘tüm olanaklarımızla çiftçimizin yanındayız’,"tokat merkez ve ilçelerinde etkili olan aşırı yağış, dolu ve sel felaketlerinin ardından tokat ziraat odası başkanlığı, zarar tespit çalışmalarının hızlı ve adil şekilde tamamlanması için sürecin takipçisi olacaklarını açıkladı.",,https://www.cumhuriyet.com.tr/turkiye/tokat-ta-sel-ve-dolu-ciftciyi-vurdu-tum-olanaklarimizla-ciftcimizin-yanindayiz-2506708
161237,2026-05-25,Cumhuriyet,unknown,negative,0.379766,low,false,claude-sonnet-4-6,reviewed,negative,"kadın cesedi bulundu, ölüm haberi",sakarya'da gölette kadın cesedi bulundu,mersin tarsus’ta hakkında kayıp başvurusu yapılan genç kadının cansız bedeni sakarya'da gölette bulundu.,,https://www.cumhuriyet.com.tr/turkiye/sakarya-da-golette-kadin-cesedi-bulundu-2506732
161242,2026-05-25,Cumhuriyet,unknown,negative,0.432739,low,false,claude-sonnet-4-6,reviewed,neutral,rutin atama ve görevden alma kararları,resmi gazete'de yayımlandı: çok sayıda atama ve görevden alma...,"akp’li cumhurbaşkanı recep tayyip erdoğan’ın imzasıyla yayımlanan resmi gazete kararlarıyla bazı bakanlık ve kamu kurumlarında dikkat çeken görev değişiklikleri yapıldı. göç i̇daresi başkanlığına muhammet selami yazıcı atanırken, afad ve i̇çişleri bakanlığı’nda da üst düzey isimler değişti.",,https://www.cumhuriyet.com.tr/turkiye/resmi-gazete-de-yayimlandi-cok-sayida-atama-ve-gorevden-alma-2506727
161243,2026-05-25,Cumhuriyet,unknown,negative,0.531502,low,false,claude-sonnet-4-6,reviewed,positive,"üniversite yeniden açıldı, olumlu gelişme",bilgi üniversitesi açıldı mı? bilgi üniversitesi eğitime devam edecek mi?,"akp'li cumhurbaşkanı recep tayyip erdoğan’ın kararıyla bilgi üniversitesi i̇stanbul bilgi üniversitesi, resmi gazete'de yayımlanan kararla yeniden açıldı. peki, bilgi üniversitesi açıldı mı? bilgi üniversitesi eğitime devam edecek mi?",,https://www.cumhuriyet.com.tr/turkiye/bilgi-universitesi-acildi-mi-bilgi-universitesi-egitime-devam-edecek-mi-2506726
161244,2026-05-25,Cumhuriyet,unknown,negative,0.51637,low,false,claude-sonnet-4-6,reviewed,positive,"kapatma kararı geri çekildi, üniversite lehine",son dakika... resmi gazete’de yayımlandı: bilgi üniversitesi kararı geri çekildi,kurucu vakfına kayyım atandığı gerekçesiyle faaliyet izni kaldırılan i̇stanbul bilgi üniversitesi hakkında yeni bir karar yayımlandı. resmi gazete’de yer alan cumhurbaşkanı kararı ile üniversitenin faaliyet iznini kaldıran 11384 sayılı karar yürürlükten kaldırıldı.,,https://www.cumhuriyet.com.tr/turkiye/son-dakika-resmi-gazete-de-yayimlandi-bilgi-universitesi-karari-geri-cekildi-2506725
161247,2026-05-25,Cumhuriyet,unknown,negative,0.392134,low,false,claude-sonnet-4-6,reviewed,neutral,"ticaret önlemi açıklaması, olgusal bilgi",resmi gazete'de yayımlandı: çin menşeli alüminyum ithalatına önlem açıklaması,ticaret bakanlığı çin menşeli alüminyum şerit ithalatına damping önlemi alındığını açıkladı.,,https://www.cumhuriyet.com.tr/ekonomi/resmi-gazete-de-yayimlandi-cin-menseli-aluminyum-ithalatina-onlem-aciklamasi-2506646
161252,2026-05-25,Cumhuriyet,unknown,negative,0.425116,low,false,claude-sonnet-4-6,reviewed,neutral,rutin ticaret soruşturması açıklaması,çin menşeli suni deri ithalatına yönelik soruşturma açıldı,"ticaret bakanlığı'nca çin menşeli ""koagüle suni deri"" ithalatına yönelik gözden geçirme soruşturması açıldığı ifade edildi.",,https://www.cumhuriyet.com.tr/ekonomi/cin-menseli-suni-deri-ithalatina-yonelik-sorusturma-acildi-2506583
161360,2026-05-25,Cumhuriyet,unknown,negative,0.436507,low,false,claude-sonnet-4-6,reviewed,neutral,"futbolcunun veda paylaşımı, rutin transfer haberi",andre onana'dan trabzonspor'a veda paylaşımı!,"süper lig ekibi trabzonspor'un manchester united'dan kiraladığı andre onana, bordo-mavililer için veda paylaşımında bulundu.",,https://www.cumhuriyet.com.tr/spor/andre-onana-dan-trabzonspor-a-veda-paylasimi-2506653
161365,2026-05-25,Cumhuriyet,unknown,negative,0.440084,low,false,claude-sonnet-4-6,reviewed,neutral,"kupa zaferi ve veda dengeli, net valans yok","trabzonspor, iki futbolcusuna veda etti","sezonu ziraat türkiye kupası zaferiyle tamamlayan trabzonspor, iki futbolcusuna veda etti.",,https://www.cumhuriyet.com.tr/spor/trabzonspor-iki-futbolcusuna-veda-etti-2506604
161437,2026-05-25,Cumhuriyet,unknown,negative,0.538045,low,false,claude-sonnet-4-6,reviewed,negative,"bakana saldırı, şiddet ve güvenlik tehdidi",bolivya’da bakan konvoyuna saldırı: protestocular taş ve dinamitle hedef aldı,"bolivya’da hükümet karşıtı protestolar yol kapatma eylemleriyle büyürken, bayındırlık bakanı mauricio zamora’nın konvoyu göstericilerin saldırısına uğradı. kısa süreliğine haber alınamayan zamora’nın daha sonra güvende olduğu açıklandı.",,https://www.cumhuriyet.com.tr/dunya/bolivya-da-bakan-konvoyuna-saldiri-protestocular-tas-ve-dinamitle-hedef-aldi-2506636
