id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
161172,2026-05-25,Cumhuriyet,unknown,negative,0.519174,low,false,claude-sonnet-4-6,reviewed,negative,kutsal ağaca ziyaret yasağı getirildi,yozgat’ta 2 asırlık 'ulu kavak' ziyaretine yasak getirildi,yozgat’ın çekerek ilçesinde yöre halkının kutsal kabul ettiği 2 asırlık “ulu kavak” ağacına bayram öncesinde ziyaret yasağı getirildi.,,https://www.cumhuriyet.com.tr/turkiye/yozgat-ta-2-asirlik-ulu-kavak-ziyaretine-yasak-getirildi-2506772
161202,2026-05-25,Cumhuriyet,unknown,negative,0.515585,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin eylem duyurusu, takvim açıklaması",chp'den i̇stanbul’un 3 noktasında eylem çağrısı: 'halkın dediği olur',"chp i̇stanbul i̇l başkanlığı, “halk iradesi” ve “demokrasi” vurgusuyla bugün i̇stanbul’un 3 ayrı noktasında basın açıklaması ve oturma eylemi düzenleyecek. parti “chp halktır, halkın dediği olur” mesajı verdi.",,https://www.cumhuriyet.com.tr/siyaset/chp-den-istanbul-un-3-noktasinda-eylem-cagrisi-halkin-dedigi-olur-2506742
161362,2026-05-25,Cumhuriyet,unknown,negative,0.480243,low,false,claude-sonnet-4-6,reviewed,neutral,"maç programı bilgisi, rutin duyuru","esenler erokspor - çorum fk maçı ne zaman, saat kaçta, hangi kanalda? şifresiz mi?","esenler erokspor, tff 1. lig yükselme play-off finalinde çorum fk ile karşılaşacak. zorlu mücadele 19:00'da başlayacak.",,https://www.cumhuriyet.com.tr/spor/esenler-erokspor-corum-fk-maci-ne-zaman-saat-kacta-hangi-kanalda-sifresiz-mi-2506624
161240,2026-05-25,Cumhuriyet,unknown,negative,0.660533,mid,false,claude-sonnet-4-6,reviewed,negative,maden kazasında 28 kişi hayatını kaybetti,angola'da maden kazasında 13'ü aynı aileden 28 kişi öldü,angola’nın kuzeyinde yasa dışı işletilen bir altın madeninde meydana gelen toprak kaymasında ilk belirlemelere göre 28 kişi hayatını kaybetti. ölenlerden 13’ünün aynı aileden olduğu açıklandı.,,https://www.cumhuriyet.com.tr/turkiye/angola-da-maden-kazasinda-13-u-ayni-aileden-28-kisi-oldu-2506729
161149,2026-05-25,Cumhuriyet,unknown,neutral,0.445715,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin bilgi aktarımı, çalışma saatleri sorgusu",bayramda avm'ler açık mı? avm'ler çalışıyor mu?,"bayram alışverişi yapmak isteyen birçok kişi bayramda avm'lerin çalışma saatlerini araştırmaya başladı. peki, bayramda avm'ler açık mı? avm'ler çalışıyor mu?",,https://www.cumhuriyet.com.tr/yasam/bayramda-avm-ler-acik-mi-avm-ler-calisiyor-mu-2506795
161181,2026-05-25,Cumhuriyet,unknown,neutral,0.503231,low,false,claude-sonnet-4-6,reviewed,neutral,"istatistik aktarımı, baraj doluluk oranı",i̇ski̇ açıkladı: 25 mayıs i̇stanbul baraj doluluk oranı yüzde kaç?,"i̇ski̇ 25 mayıs i̇stanbul baraj doluluk oranını duyurdu. yaz ve kış aylarında yağışların azalmasıyla birlikte, büyükşehirlerde su azalması yaşanabiliyor. i̇stanbul’daki barajların doluluk oranlarındaki son durum için gözler i̇ski̇ baraj doluluk oranlarına çevrildi. peki, 25 mayıs i̇stanbul baraj doluluk oranı yüzde kaç?",,https://www.cumhuriyet.com.tr/turkiye/iski-acikladi-25-mayis-istanbul-baraj-doluluk-orani-yuzde-kac-2506763
161215,2026-05-25,Cumhuriyet,unknown,positive,0.896931,high,false,claude-sonnet-4-6,reviewed,neutral,"tarihi alıntı ve kurum tanıtımı, olgusal aktarım",tjk’nin 100 akı,cumhuriyetimizin kurucusu mustafa kemal atatürk bundan tam 100 yıl önce “modern toplumlar için at yarışları sosyal bir ihtiyaçtır” demişti.,,https://www.cumhuriyet.com.tr/yazarlar/arif-kizilyalin/tjk-nin-100-aki-2506694
161246,2026-05-25,Cumhuriyet,unknown,positive,0.359712,low,false,claude-sonnet-4-6,reviewed,neutral,çay alım miktarı istatistik aktarımı,çaykur sezonun ilk 3 gününde 5 bin tonun üzerinde çay aldı,çaykur'un sezonun ilk 3 gününde ne kadar çay aldığı belli oldu. yapılan açıklamada alımın 5 bin 600 tonu bulduğu ifade edildi.,,https://www.cumhuriyet.com.tr/ekonomi/caykur-sezonun-ilk-3-gununde-5-bin-tonun-uzerinde-cay-aldi-2506649
161438,2026-05-25,Cumhuriyet,unknown,positive,0.414055,low,false,claude-sonnet-4-6,reviewed,neutral,gemi geçiş trafiği rutin istatistik duyurusu,hürmüz boğazı’nda geçiş trafiği: son 24 saatte 33 gemi geçti,"i̇ran devrim muhafızları ordusu, son 24 saatte hürmüz boğazı'ndan 33 geminin geçiş yaptığını duyurdu.",,https://www.cumhuriyet.com.tr/dunya/hurmuz-bogazi-nda-gecis-trafigi-son-24-saatte-33-gemi-gecti-2506631
158092,2026-05-25,Habertürk,unknown,negative,0.411329,low,false,claude-sonnet-4-6,reviewed,neutral,borsa çalışma saatleri rutin bilgi aktarımı,arefe günü borsa açık mı?,"kurban bayramı ile yatırımcıların gündeminde “arefe günü borsa açık mı?” sorusu yer almaya başladı. resmi tatil takvimi kapsamında işlem planlarını yapmak isteyen kişiler, borsa i̇stanbul’un arefe günü hizmet verip vermeyeceğini araştırıyor. özellikle hisse senedi, vadeli işlem ve yatırım fonu işlemleri yapan yatırımcılar için bayram öncesi seans saatleri büyük önem taşıyor. peki, 2026 kurban bayramı arefe günü borsa i̇stanbul açık mı, işlemler kaça kadar sürecek? i̇şte merak edilen detaylar…",,https://www.haberturk.com/arefe-gunu-borsa-acik-mi-2026-kurban-bayrami-arefe-gunu-kargo-kaca-kadar-calisiyor-ve-ne-zaman-kapaniyor-3886388
158096,2026-05-25,Habertürk,unknown,negative,0.402002,low,false,claude-sonnet-4-6,reviewed,neutral,sağlık ocağı çalışma saatleri rutin bilgi aktarımı,arefe günü sağlık ocağı açık mı?,"kurban bayramı öncesindeki arefe günü’nde kamu kurumlarının çalışma saatleri vatandaşlar tarafından araştırılmaya başladı. özellikle sağlık hizmetlerinden yararlanmak isteyenler, sağlık ocakları ve hastanelerin açık olup olmayacağını merak ediyor. arefe günü’nün yarım gün resmi tatil olması nedeniyle aile sağlığı merkezleri, eczaneler ve hastanelerin çalışma düzeni gündemde yer alıyor. peki, 26 mayıs arefe günü sağlık ocakları hizmet verecek mi, hastaneler açık olacak mı? i̇şte merak edilen detaylar…",,https://www.haberturk.com/arefe-gunu-saglik-ocaklari-acik-mi-kapali-mi-2026-kurban-bayrami-arefe-gunu-aile-hekimleri-calisiyor-mu-ve-kaca-kadar-calisiyor-3886292
158118,2026-05-25,Habertürk,unknown,negative,0.544048,low,false,claude-sonnet-4-6,reviewed,negative,"idam infazı gerçekleştirildi, ölüm haberi","i̇ran'da bir kişi, 'terör' nedeniyle idam edildi","i̇ran'da, ""son protestolar"" sırasında şiddet eylemlerine liderlik ettiği ve ""terör eyleminde bulunduğu"" suçlamasıyla idama mahkum edilen bir kişinin cezasının infaz edildiği bildirildi.",,https://www.haberturk.com/iran-da-teror-eylemi-ile-suclanan-bir-kisi-idam-edildi-3887118
158232,2026-05-25,Habertürk,unknown,negative,0.509597,low,false,claude-sonnet-4-6,reviewed,neutral,beraberlik ve Şampiyonlar Ligi bileti dengeli sonuç,"liverpool, salah'ın son maçında berabere kaldı!","i̇ngiltere premier ligi'nin 38. ve son haftasında liverpool, evinde brentford'la 1-1 berabere kaldı. liverpool'da sezon sonunda ayrılacağı kesinleşen mohamed salah ile andrew robertson, i̇ngiliz devindeki son maçına çıktı. bu sonuçla beraber sezonu 60 puanla 5. sırada bitiren liverpool, devler ligi biletini aldı. sezonu 53 puanla 9. sırada tamamlayan brentford ise avrupa kupalarına katılma şansını kaçırdı.",,https://www.haberturk.com/liverpool-1-brentford-1-mac-sonucu-3887054-spor
158363,2026-05-25,Habertürk,unknown,negative,0.366494,low,false,claude-sonnet-4-6,reviewed,negative,"kişiye zorla şiddet uygulandı, mağduriyet",sevgilisini denize itti,"duygu arabacıoğlu ile tatil yapmak için bodrum'a giden bülent şakrak, sevgilisini zorla denize itti",,https://www.haberturk.com/bulent-sakrak-ile-duygu-arabacioglu-deniz-sezonunu-acti-magazin-haberleri-3887015-magazin
158139,2026-05-25,Habertürk,unknown,negative,0.677125,mid,false,claude-sonnet-4-6,reviewed,positive,"kriz masası kuruldu, çözüm odaklı önlem alındı",elektrikli araçlar için bayram teyakkuzu,"tatil dönemlerinde karayollarındaki elektrikli araç şarj istasyonlarında yaşanan yoğunluğa ilişkin özel bir çalışma başlatıldı. otospor programında yiğitcan yıldız'a özel açıklamalarda bulunan lumicle genel müdürü tahir karabulut, ilgili kamu kuruluşları ve i̇stanbul-i̇zmir otoyolunda faaliyet gösteren şarj operastörlerinin kriz masası oluşturduğunu bildirdi",,https://www.haberturk.com/elektrikli-araclar-icin-otoyolda-bayram-teyakkuzu-3886004-ekonomi
158072,2026-05-25,Habertürk,unknown,neutral,0.49258,low,false,claude-sonnet-4-6,reviewed,neutral,güncel altın fiyatları istatistik aktarımı,güncel altın fiyatları,"küresel piyasalarda jeopolitik gelişmeler ve merkez bankalarının para politikalarına ilişkin adımları, altın fiyatlarının yönü üzerinde belirleyici olmaya devam ediyor. 25 mayıs 2026 pazartesi gününe yükselişle başlayan altın piyasasında, yatırımcıların güvenli liman talebi dikkat çekiyor. i̇ç piyasada dalgalı seyrin devam etmesine rağmen günün ilk saatlerinde yukarı yönlü bir ivme öne çıkıyor. peki, haftanın ilk işlem gününde altın fiyatları hangi seviyelerde? i̇şte 25 mayıs 2026 itibarıyla kapalıçarşı’da güncel gram altın fiyatlarına ilişkin son durum…",,https://www.haberturk.com/canli-altin-fiyatlari-25-mayis-2026-bugun-cumhuriyet-altini-22-ayar-bilezik-tam-yarim-ceyrek-altin-gram-altin-ne-kadar-3887104
158085,2026-05-25,Habertürk,unknown,neutral,0.344418,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin dini bilgi aktarımı, ibadet rehberi",arefe gecesi namazı nasıl kılınır?,"arefe gününde kılınacak namazlar ve yapılacak ibadetler, kurban bayramı öncesinde müslümanlar tarafından merakla araştırılıyor. bu mübarek gün, son orucun tutulduğu ve ibadetlerle manevi huzurun artırıldığı önemli zaman dilimlerinden biri olarak kabul ediliyor. arefe gününü ibadetle değerlendirmek isteyenler; dua, tesbih ve nafile namazlar gibi uygulamalara yöneliyor. i̇slam alimleri de bu özel günde şükür namazı başta olmak üzere çeşitli ibadetlerin yapılmasını tavsiye ediyor. peki, arefe günü hangi namazlar kılınır? i̇şte konuya dair merak edilen detaylar…",,https://www.haberturk.com/arefe-gecesi-namazi-kac-rekat-nasil-kilinir-ve-niyet-edilir-arefe-gecesi-10-rekat-namaz-kilinisi-3886598
158100,2026-05-25,Habertürk,unknown,neutral,0.5235,low,false,claude-sonnet-4-6,reviewed,neutral,rutin takvim ve sahur vakti bilgisi,arefe günü orucu sahur vakti,"kurban bayramı öncesinde arefe günü oruç tutacak vatandaşlar sahur saatlerini araştırmaya başladı. kurban bayramı arefe günü bu yıl 26 mayıs salı gününe denk geliyor. arefe günü orucu tutacak vatandaşların imsak vaktinden önce sahurlarını tamamlaması gerekiyor. i̇msak saatiyle birlikte oruç başlamış oluyor. “arefe günü sahur ne zaman?”, “i̇msak vakti saat kaçta?” soruları arama motorlarında yoğun şekilde sorgulanıyor. i̇şte 26 mayıs 2026 arefe günü sahur vakti...",,https://www.haberturk.com/arefe-gunu-sahur-ne-zaman-ve-saat-kacta-arefe-gunu-orucu-sahur-vakti-ve-saati-26-mayis-2026-3886161
158093,2026-05-25,Habertürk,unknown,positive,0.45022,low,false,claude-sonnet-4-6,reviewed,neutral,"olgusal dini bilgi aktarımı, kabir ziyareti rehberi",ölüye okunacak dualar neler?,"kurban bayramı öncesinde kabir ziyaretinde bulunacak vatandaşlar, vefat eden yakınları için okunabilecek duaları araştırıyor. manevi atmosferin yoğunlaştığı bu günlerde, hayatını kaybeden sevdiklerini rahmetle anmak isteyenler çeşitli dua ve zikirleri öğrenmeye çalışıyor. peki, ölüler için hangi dualar okunur, kabir ziyaretinde neler yapılır? i̇şte konuya ilişkin merak edilen detaylar…",,https://www.haberturk.com/oluye-okunacak-dualar-ve-sureler-nelerdir-olmuslerimiz-icin-okunacak-dualar-3886329
158137,2026-05-25,Habertürk,unknown,positive,0.357115,low,false,claude-sonnet-4-6,reviewed,neutral,"ünlü tatil haberi, nötr magazin aktarımı",oğlu ve sevgilisiyle tatilde,"oyuncu bülent şakrak, oğlu ali şakrak ve bir süredir aşk yaşadığı duygu arabacıoğlu ile birlikte bodrum'un gündoğan ilçesinde tatil yaparken görüntülendi",,https://www.haberturk.com/bulent-sakrak-oglu-ali-ve-sevgilisi-duygu-arabacioglu-ile-tatilde-magazin-haberleri-3887103-magazin
158164,2026-05-25,Habertürk,unknown,positive,0.4202,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin program duyurusu, takvim açıklaması",'kılıçdaroğlu bayram sonu genel merkeze gidecek',"24. dönem chp milletvekili müslim sarı, habertürk'e yaptığı açıklamada, ""sayın kılıçdaroğlu şu an konutunda. bayram sonuna doğru genel merkeze gelecek. ardından parti meclisi'ni toplayacak"" dedi",,https://www.haberturk.com/muslim-sari-kemal-kilicdaroglu-parti-meclisi-ni-toplayacak-3887043
158178,2026-05-25,Habertürk,unknown,positive,0.448048,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin program duyurusu, bayramlaşma ziyareti",kılıçdaroğlu 28 mayıs'ta chp genel merkezi'ne gidecek,"mahkeme tarafından chp genel başkanı olarak görevlendirilen kemal kılıçdaroğlu, kurban bayramı'nın ikinci günü 28 mayıs'ta, chp genel merkezi'nde partililerle ve vatandaşlarla bayramlaşacak.",,https://www.haberturk.com/son-dakika-kilicdaroglu-28-mayis-ta-chp-genel-merkezi-ne-gidecek-3887146
158451,2026-05-25,Habertürk,unknown,positive,0.369359,low,false,claude-sonnet-4-6,reviewed,neutral,sınav takvimi bilgi aktarımı,"ösym yks 2026: yks sınav giriş yerleri açıklandı mı, ne zaman açıklanacak? 2026 yks sınav giriş belgesi sorgulama ekranı",,,https://www.haberturk.com/osym-yks-2026-yks-sinav-giris-yerleri-aciklandi-mi-ne-zaman-aciklanacak-2026-yks-sinav-giris-belgesi-sorgulama-ekrani-3887168
158170,2026-05-25,Habertürk,unknown,positive,0.567132,mid,false,claude-sonnet-4-6,reviewed,neutral,"görüşme açıklaması, dengeli bilgi aktarımı",dem parti'den i̇mralı görüşmesi açıklaması,"dem parti heyetinin dün gerçekleştirdiği i̇mralı görüşmesinin ardından açıklama yapıldı. açıklamada öcalan'ın , ""bütün aktörlerin tarihi sorumluluk anlayışla hareket edeceğine ve tbmm’nin de çalışmaları bu hassasiyetle yürüteceğine inanıyorum. çerçeve bir yasa, demokratikleşme sürecinin kök hücresini oluşturabilir. yasal düzenleme bizi gerçek bir pozitif inşaya, demokrasi çarkının döndüğü bir sürece sokacaktır. demokratikleşme hayati bir ihtiyaçtır ve sürecin başarısı bizi bu hedefe yakınlaştırır."" mesajı paylaşıldı",,https://www.haberturk.com/dem-parti-den-imrali-gorusmesi-aciklamasi-3887169
158220,2026-05-25,Habertürk,unknown,positive,0.709461,mid,false,claude-sonnet-4-6,reviewed,positive,Spurs galibiyetle seriyi eşitledi,spurs seriyi 2-2'ye getirdi,"nba'de san antonio spurs, batı konferansı final serisinin dördüncü maçında sahasında oklahoma city thunder'ı 103-82 yenerek seride durumu 2-2 yaptı.",,https://www.haberturk.com/san-antonio-spurs-oklahoma-city-thunder-a-karsi-seriyi-2-2-ye-getirdi-3887140-spor
158921,2026-05-25,Hürriyet,unknown,negative,0.437147,low,false,claude-sonnet-4-6,reviewed,neutral,"diplomatik görüşme durumu, dengeli bilgi aktarımı",i̇ran ile abd arasındaki görüşmelerde son durum ne? rubio'dan önemli açıklamalar: dikkat çeken hamaney iddiası,"abd dışişleri bakanı marco rubio, i̇ran ile devam eden ateşkes görüşmelerinin son durumuna ilişkin bilgi verdi. ""masada oldukça sağlam bir teklif olduğunu"" dile getiren rubio, hürmüz boğazı'nın açılması ve nükleer başlıkta zaman sınırlı müzakerelere dönülmesini içeren bir anlaşmanın mümkün olduğunu belirtti. rubio, i̇srail'in lübnan'a saldırılarını i̇ran geriliminden ayrı olarak ele aldıklarını kaydetti. abd basını, i̇ran'ın dini lideri mücteba hamaney'in olağanüstü güvenlik önlemleriyle korunduğunu ve dış dünyayla yalnızca ""karmaşık bir haberci ağı"" üzerinden iletişim kurduğunu öne sürdü.",,https://www.hurriyet.com.tr/dunya/live-iran-ile-abd-arasindaki-gorusmelerde-son-durum-ne-rubiodan-onemli-aciklamalar-dikkat-ceken-israil-detayi-43183561
158958,2026-05-25,Hürriyet,unknown,negative,0.429145,low,false,claude-sonnet-4-6,reviewed,negative,"polis müdahalesi, tahliye, siyasi çatışma",chp genel merkezi’nde polisle tahliye,"‘mutlak butlan’ kararıyla özgür özel’in yerine genel başkanlık görevine getirilen kemal kılıçdaroğlu’nun talebi üzerine chp genel merkezi polis müdahalesiyle tahliye edildi. tahliye tebligatını yırtan özel, genel merkez’den ayrılıp yürüyerek meclis’e geçti. kemal kılıçdaroğlu cephesindeki son durumu anlatan cnn türk muhabiri arda erdoğan, kılıçdaroğlu'nun bayram sonuna kalmadan genel merkez binasına gidebileceğini belirtti.",,https://www.hurriyet.com.tr/gundem/chp-genel-merkezinde-polisle-tahliye-43183553
158965,2026-05-25,Hürriyet,unknown,negative,0.48483,low,false,claude-sonnet-4-6,reviewed,negative,saygısız sloganlara kınama ve tepki,ak parti genel başkanvekili ala'dan tbmm önündeki sloganlara tepki,"ak parti genel başkanvekili efkan ala, ""türkiye büyük millet meclisi önünde türkiye cumhuriyeti devlet başkanı'na yönelik sarf edilen saygısız sloganları reddediyor ve iade ediyoruz."" ifadesini kullandı.",,https://www.hurriyet.com.tr/gundem/ak-parti-genel-baskanvekili-aladan-tbmm-onundeki-sloganlara-tepki-43183399
